round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
0,112.0,1.34,0,0,0.02
1,7.0,1.38,0,0,0.02
2,215.8,1.38,0,0,0.02
3,200.4,1.38,0,0,0.02
4,227.3,1.38,0,0,0.02
5,245.4,1.38,0,0,0.02
6,213.2,1.38,0,0,0.02
7,227.9,1.38,0,0,0.02
8,235.1,1.38,0,0,0.02
9,222.4,1.38,0,0,0.02
10,230.3,1.38,0,0,0.02
11,242.1,1.38,0,0,0.02
12,234.9,1.38,0,0,0.02
13,245.3,1.38,0,0,0.02
14,233.2,1.38,0,0,0.02
15,233.5,1.38,0,0,0.02
16,236.8,1.38,0,0,0.02
17,235.6,1.38,0,0,0.02
18,228.5,1.38,0,0,0.02
19,236.4,1.38,0,0,0.02
20,241.4,1.38,0,0,0.02
21,234.7,1.38,0,0,0.02
22,230.9,1.38,0,0,0.02
23,250.0,1.38,0,0,0.02
24,238.6,1.38,0,0,0.02
25,229.7,1.38,0,0,0.02
26,261.2,1.38,0,0,0.02
27,232.2,1.38,0,0,0.02
28,240.1,1.38,0,0,0.02
29,255.3,1.38,0,0,0.02
30,232.0,1.38,0,0,0.02
31,231.7,1.38,0,0,0.02
32,211.0,1.38,0,0,0.02
33,251.5,1.38,0,0,0.02
34,234.7,1.38,0,0,0.02
35,235.0,1.38,0,0,0.02
36,228.2,1.38,0,0,0.02
37,251.3,1.38,0,0,0.02
38,237.4,1.39,0,0,0.02
39,235.9,1.39,0,0,0.02
40,233.4,1.39,0,0,0.02
41,246.4,1.39,0,0,0.02
42,215.2,1.39,0,0,0.02
43,215.5,1.39,0,0,0.02
44,228.8,1.39,0,0,0.02
45,233.8,1.39,0,0,0.02
46,227.5,1.39,0,0,0.02
47,220.5,1.39,0,0,0.02
48,234.2,1.39,0,0,0.02
49,233.7,1.39,0,0,0.02
50,217.1,1.39,0,0,0.02
51,214.6,1.39,0,0,0.02
52,222.4,1.39,0,0,0.02
53,241.4,1.39,0,0,0.02
54,236.1,1.39,0,0,0.02
55,229.9,1.39,0,0,0.02
56,228.9,1.39,0,0,0.02
57,238.1,1.39,0,0,0.02
58,232.3,1.39,0,0,0.02
59,244.7,1.39,0,0,0.02
60,238.5,1.39,0,0,0.02
61,224.0,1.39,0,0,0.02
62,239.7,1.39,0,0,0.02
63,242.7,1.39,0,0,0.02
64,227.7,1.39,0,0,0.02
65,215.9,1.39,0,0,0.02
66,232.5,1.39,0,0,0.02
67,223.6,1.39,0,0,0.02
68,233.7,1.39,0,0,0.02
69,232.9,1.39,0,0,0.02
70,221.9,1.39,0,0,0.02
71,239.1,1.39,0,0,0.02
72,227.7,1.39,0,0,0.02
73,227.7,1.39,0,0,0.02
74,223.0,1.39,0,0,0.02
75,227.5,1.39,0,0,0.02
76,226.2,1.39,0,0,0.02
77,228.2,1.39,0,0,0.02
78,254.0,1.39,0,0,0.02
79,215.5,1.39,0,0,0.02
80,224.1,1.39,0,0,0.02
81,238.9,1.39,0,0,0.02
82,222.6,1.39,0,0,0.02
83,234.5,1.39,0,0,0.02
84,257.0,1.39,0,0,0.02
85,239.7,1.39,0,0,0.02
86,214.8,1.39,0,0,0.02
87,253.7,1.39,0,0,0.02
88,228.8,1.39,0,0,0.02
89,222.0,1.39,0,0,0.02
90,212.2,1.39,0,0,0.02
91,226.0,1.39,0,0,0.02
92,231.8,1.39,0,0,0.02
93,242.6,1.39,0,0,0.02
94,258.3,1.39,0,0,0.02
95,225.4,1.39,0,0,0.02
96,224.1,1.39,0,0,0.02
97,242.8,1.39,0,0,0.02
98,231.2,1.39,0,0,0.02
99,229.8,1.39,0,0,0.02
100,232.7,1.39,0,0,0.02
101,233.9,1.39,0,0,0.02
102,268.8,1.39,0,0,0.02
103,239.4,1.39,0,0,0.02
104,232.5,1.39,0,0,0.02
105,226.2,1.39,0,0,0.02
106,239.4,1.39,0,0,0.02
107,224.6,1.39,0,0,0.02
108,234.8,1.39,0,0,0.02
109,236.3,1.39,0,0,0.02
110,246.4,1.39,0,0,0.02
111,241.6,1.39,0,0,0.02
112,224.4,1.39,0,0,0.02
113,241.4,1.39,0,0,0.02
114,229.5,1.39,0,0,0.02
115,228.7,1.39,0,0,0.02
116,248.9,1.39,0,0,0.02
117,251.7,1.39,0,0,0.02
118,233.7,1.39,0,0,0.02
119,226.3,1.39,0,0,0.02
120,216.8,1.39,0,0,0.02
121,219.9,1.39,0,0,0.02
122,228.9,1.39,0,0,0.02
123,219.3,1.39,0,0,0.02
124,223.6,1.39,0,0,0.02
125,257.7,1.39,0,0,0.02
126,240.4,1.39,0,0,0.02
127,230.6,1.39,0,0,0.02
128,242.6,1.39,0,0,0.02
129,216.2,1.39,0,0,0.02
130,227.2,1.39,0,0,0.02
131,232.1,1.39,0,0,0.02
132,243.6,1.39,0,0,0.02
133,240.7,1.39,0,0,0.02
134,235.6,1.39,0,0,0.02
135,240.6,1.39,0,0,0.02
136,218.5,1.39,0,0,0.02
137,236.0,1.39,0,0,0.02
138,239.0,1.39,0,0,0.02
139,257.4,1.39,0,0,0.02
140,229.3,1.39,0,0,0.02
141,247.2,1.39,0,0,0.02
142,248.9,1.39,0,0,0.02
143,231.7,1.39,0,0,0.02
144,232.5,1.39,0,0,0.02
145,234.5,1.39,0,0,0.02
146,223.2,1.39,0,0,0.02
147,245.6,1.39,0,0,0.02
148,229.6,1.39,0,0,0.02
149,248.8,1.39,0,0,0.02
150,230.3,1.39,0,0,0.02
151,255.5,1.39,0,0,0.02
152,228.1,1.39,0,0,0.02
153,231.1,1.39,0,0,0.02
154,225.5,1.39,0,0,0.02
155,226.8,1.39,0,0,0.02
156,224.3,1.39,0,0,0.02
157,248.0,1.39,0,0,0.02
158,228.4,1.39,0,0,0.02
159,226.9,1.39,0,0,0.02
160,235.9,1.39,0,0,0.02
161,255.3,1.39,0,0,0.02
162,252.3,1.39,0,0,0.02
163,225.3,1.39,0,0,0.02
164,242.3,1.39,0,0,0.02
165,228.9,1.39,0,0,0.02
166,242.3,1.39,0,0,0.02
167,265.5,1.39,0,0,0.02
168,254.0,1.39,0,0,0.02
169,255.9,1.39,0,0,0.02
170,241.8,1.39,0,0,0.02
171,244.8,1.39,0,0,0.02
172,241.1,1.39,0,0,0.02
173,247.8,1.39,0,0,0.02
174,221.4,1.39,0,0,0.02
175,238.9,1.39,0,0,0.02
176,247.9,1.39,0,0,0.02
177,238.0,1.39,0,0,0.02
178,247.9,1.39,0,0,0.02
179,221.4,1.39,0,0,0.02
180,222.2,1.39,0,0,0.02
181,237.3,1.39,0,0,0.02
182,232.9,1.39,0,0,0.02
183,229.4,1.39,0,0,0.02
184,229.7,1.39,0,0,0.02
185,227.5,1.39,0,0,0.02
186,236.0,1.39,0,0,0.02
187,233.5,1.39,0,0,0.02
188,239.0,1.39,0,0,0.02
189,236.6,1.39,0,0,0.02
190,233.6,1.39,0,0,0.02
191,238.6,1.39,0,0,0.02
192,233.8,1.39,0,0,0.02
193,232.5,1.39,0,0,0.02
194,229.2,1.39,0,0,0.02
195,233.2,1.39,0,0,0.02
196,237.2,1.39,0,0,0.02
197,241.2,1.39,0,0,0.02
198,233.7,1.39,0,0,0.02
199,228.2,1.39,0,0,0.02
200,228.6,1.39,0,0,0.02
201,227.2,1.39,0,0,0.02
202,223.1,1.39,0,0,0.02
203,236.8,1.39,0,0,0.02
204,219.1,1.39,0,0,0.02
205,264.0,1.39,0,0,0.02
206,247.2,1.39,0,0,0.02
207,236.0,1.39,0,0,0.02
208,224.7,1.39,0,0,0.02
209,220.8,1.39,0,0,0.02
210,239.8,1.39,0,0,0.02
211,234.5,1.39,0,0,0.02
212,242.6,1.39,0,0,0.02
213,233.4,1.39,0,0,0.02
214,229.4,1.39,0,0,0.02
215,226.7,1.39,0,0,0.02
216,224.4,1.39,0,0,0.02
217,231.0,1.39,0,0,0.02
218,263.3,1.39,0,0,0.02
219,235.3,1.39,0,0,0.02
220,233.1,1.39,0,0,0.02
221,233.0,1.39,0,0,0.02
222,226.4,1.39,0,0,0.02
223,241.1,1.39,0,0,0.02
224,232.5,1.39,0,0,0.02
225,243.7,1.39,0,0,0.02
226,237.1,1.39,0,0,0.02
227,225.4,1.39,0,0,0.02
228,248.8,1.39,0,0,0.02
229,235.6,1.39,0,0,0.02
230,223.0,1.39,0,0,0.02
231,259.5,1.39,0,0,0.02
232,255.0,1.39,0,0,0.02
233,221.5,1.39,0,0,0.02
234,224.8,1.39,0,0,0.02
235,230.2,1.39,0,0,0.02
