round,client_id,phase,loss,accuracy,precision,recall,f1,num_examples
0,0,evaluate,2.291693423475538,0.17559863169897377,0.08534032062817098,0.16805298650037043,0.08186782892336816,1754
0,1,evaluate,2.293446934741476,0.15227736233854522,0.07780267049608533,0.16128556851300763,0.07118067322222046,1471
0,2,evaluate,2.2892988714678535,0.1731813246471227,0.17840149745215714,0.1681359665705336,0.08004465870252722,1842
0,3,evaluate,2.291116791112082,0.15309069901790873,0.07100653941913808,0.1664574611157436,0.07397478664359464,1731
0,4,evaluate,2.2916872776471653,0.1590493601462523,0.08799440881415427,0.1688528276343803,0.07845781173174368,1641
0,5,evaluate,2.293195333480835,0.159846547314578,0.07246914338926655,0.1656862400047479,0.07007408028759951,1564
1,0,evaluate,2.081026656287057,0.20623916811091855,0.18631315040186117,0.23305038704173917,0.15606978724042642,1731
1,1,evaluate,2.107978613480278,0.2168592794017675,0.20896035687384934,0.22287246734633862,0.15298313206024974,1471
1,2,evaluate,2.082541186075944,0.2474101157830591,0.26100789643533395,0.25336338054311347,0.18242986171966882,1641
1,3,evaluate,2.068822965621948,0.24872122762148338,0.22078609525782594,0.24256059749451583,0.1705725953286509,1564
1,4,evaluate,2.049269733757808,0.249185667752443,0.2468717982921282,0.2439233420763592,0.17766876182797645,1842
1,5,evaluate,2.071020543575287,0.2434435575826682,0.20311808602515646,0.2376419262723981,0.17012946357494033,1754
2,0,evaluate,1.9072329952166631,0.295551492992078,0.2614724173598965,0.30348102279011785,0.2546186973160134,1641
2,1,evaluate,1.8948203117951103,0.30591434398368456,0.2729671020758796,0.2921668935601369,0.2585483959945013,1471
2,2,evaluate,1.8661765813827516,0.3171355498721228,0.28150579037966883,0.2964908126572194,0.2641813120061703,1564
2,3,evaluate,1.9374582810061318,0.2564991334488735,0.26270615975272593,0.29551451998906875,0.24108092811310788,1731
2,4,evaluate,1.8803791872092657,0.3181299885974915,0.28998748401708074,0.31552813817731484,0.2728247034207028,1754
2,5,evaluate,1.8962805312255333,0.3007600434310532,0.3391884265709516,0.30049749746609383,0.26659984504846224,1842
3,0,evaluate,1.7819357822681297,0.3702497285559175,0.3678554979935126,0.3680516182556058,0.34223535328043625,1842
3,1,evaluate,1.8422043749264307,0.31600231080300406,0.34160810226361893,0.3563071241891887,0.307603407186667,1731
3,2,evaluate,1.7432551694952922,0.3636981645139361,0.34457161686610693,0.3568743383986647,0.3260555237966915,1471
3,3,evaluate,1.7564707490114064,0.34552102376599636,0.34016289173375147,0.3438325617140124,0.31605204778539586,1641
3,4,evaluate,1.7069616985321046,0.3874680306905371,0.3702762089073933,0.36761760826608425,0.34535319507550793,1564
3,5,evaluate,1.7472905474049705,0.379133409350057,0.37344820235351894,0.3707203990298412,0.33753319550566546,1754
4,0,evaluate,1.725796299321311,0.35008665511265163,0.3653041894939814,0.3916509481999245,0.3466257254365853,1731
4,1,evaluate,1.6591120820779066,0.3802559414990859,0.37800535035511423,0.382462356607651,0.35624203906776036,1641
4,2,evaluate,1.6097845649719238,0.4162404092071611,0.3903725146365648,0.4002466426869888,0.37795458679267624,1564
4,3,evaluate,1.66905559342483,0.4017372421281216,0.3963374312447664,0.3939970033599696,0.3742234737179492,1842
