round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
0,115.7,1.34,0,0,0.02
1,7.0,1.38,0,0,0.02
2,225.4,1.38,0,0,0.02
3,235.2,1.38,0,0,0.02
4,246.8,1.38,0,0,0.02
5,246.2,1.38,0,0,0.02
6,252.7,1.38,0,0,0.02
7,256.1,1.38,0,0,0.02
8,253.6,1.38,0,0,0.02
9,232.0,1.38,0,0,0.02
10,261.1,1.39,0,0,0.02
11,260.3,1.39,0,0,0.02
12,257.3,1.39,0,0,0.02
13,261.3,1.39,0,0,0.02
14,259.2,1.39,0,0,0.02
15,273.4,1.39,0,0,0.02
16,274.5,1.39,0,0,0.02
17,265.6,1.39,0,0,0.02
18,256.4,1.39,0,0,0.02
19,249.8,1.39,0,0,0.02
20,226.5,1.39,0,0,0.02
21,243.4,1.39,0,0,0.02
22,244.2,1.39,0,0,0.02
23,255.1,1.39,0,0,0.02
24,230.5,1.39,0,0,0.02
25,252.2,1.39,0,0,0.02
26,258.7,1.39,0,0,0.02
27,242.9,1.39,0,0,0.02
28,256.1,1.39,0,0,0.02
29,235.9,1.39,0,0,0.02
30,258.9,1.39,0,0,0.02
31,235.2,1.39,0,0,0.02
32,256.1,1.39,0,0,0.02
33,244.6,1.39,0,0,0.02
34,227.9,1.39,0,0,0.02
35,256.2,1.39,0,0,0.02
36,271.8,1.39,0,0,0.02
37,246.0,1.39,0,0,0.02
38,250.8,1.39,0,0,0.02
39,257.0,1.39,0,0,0.02
40,254.5,1.39,0,0,0.02
41,240.7,1.39,0,0,0.02
42,233.2,1.39,0,0,0.02
43,252.8,1.39,0,0,0.02
44,249.4,1.39,0,0,0.02
45,269.8,1.39,0,0,0.02
46,239.7,1.39,0,0,0.02
47,247.1,1.39,0,0,0.02
48,228.4,1.39,0,0,0.02
49,256.7,1.39,0,0,0.02
50,262.1,1.39,0,0,0.02
51,265.5,1.39,0,0,0.02
52,236.3,1.39,0,0,0.02
53,265.3,1.39,0,0,0.02
54,236.3,1.39,0,0,0.02
55,258.7,1.39,0,0,0.02
56,262.0,1.39,0,0,0.02
57,249.9,1.39,0,0,0.02
58,287.3,1.39,0,0,0.02
59,277.8,1.39,0,0,0.02
60,240.9,1.39,0,0,0.02
61,248.9,1.39,0,0,0.02
62,237.9,1.39,0,0,0.02
63,253.8,1.39,0,0,0.02
64,267.5,1.39,0,0,0.02
65,265.2,1.39,0,0,0.02
66,263.0,1.39,0,0,0.02
67,260.1,1.39,0,0,0.02
68,254.2,1.39,0,0,0.02
69,265.8,1.39,0,0,0.02
70,255.0,1.39,0,0,0.02
71,266.7,1.39,0,0,0.02
72,258.5,1.39,0,0,0.02
73,247.5,1.39,0,0,0.02
74,232.7,1.39,0,0,0.02
75,254.4,1.39,0,0,0.02
76,243.5,1.39,0,0,0.02
77,270.3,1.39,0,0,0.02
78,232.1,1.39,0,0,0.02
79,274.6,1.39,0,0,0.02
80,259.9,1.39,0,0,0.02
81,261.5,1.39,0,0,0.02
82,247.0,1.39,0,0,0.02
83,256.8,1.39,0,0,0.02
84,249.0,1.39,0,0,0.02
85,241.4,1.39,0,0,0.02
86,234.4,1.39,0,0,0.02
87,253.8,1.39,0,0,0.02
88,254.1,1.39,0,0,0.02
89,235.3,1.39,0,0,0.02
90,239.3,1.39,0,0,0.02
91,273.4,1.39,0,0,0.02
92,265.7,1.39,0,0,0.02
93,255.2,1.39,0,0,0.02
94,262.7,1.39,0,0,0.02
95,257.7,1.39,0,0,0.02
96,255.0,1.39,0,0,0.02
97,234.0,1.39,0,0,0.02
98,248.6,1.39,0,0,0.02
